0.98453	0	0	0	0.00662983	0	0.00220994	0.00662983	0	0.00441989	0.00883978	0.00552486	0	0	0	0	0.00110497	copy_number_loss
0.900196	0	0	0	0.090998	0	0.0459883	0.090998	0	0.0450098	0.00880626	0.00782779	0.00782779	0	0	0	0.00391389	indel
0.695568	0	0	0	0.155106	0.0597303	0.022158	0.0404624	0.0606936	0.0789981	0.149326	0.139692	0.000963391	0	0	0	0	insertion
0.974828	0	0	0	0.00457666	0	0.00228833	0.00457666	0	0.00228833	0.020595	0.0102975	0	0	0	0	0.00343249	copy_number_loss
0.831849	0	0	0	0.110245	0.0267261	0.0601336	0.110245	0.108018	0.0478842	0.0579065	0.0334076	0.0178174	0	0	0	0	mobile_element_insertion
0.975296	0	0	0	0.0128458	0.00592885	0.00395257	0.00889328	0.00988142	0.006917	0.0118577	0.0118577	0.000988142	0	0	0	0.00494071	mobile_element_insertion
0.80538	0	0	0	0.0791139	0	0.0411392	0.0791139	0	0.0379747	0.115506	0.00474684	0	0	0	0	0	copy_number_loss
0.87013	0	0	0	0.0620491	0	0.030303	0.0620491	0	0.031746	0.0678211	0.001443	0	0	0	0	0	copy_number_loss
0.956803	0	0	0	0.0259179	0	0.0151188	0.0237581	0.0259179	0.00863931	0.0172786	0.0151188	0	0	0	0.00431965	0	copy_number_variation
0.970402	0	0	0	0.0116279	0.00317125	0.00105708	0.00634249	0.00634249	0.00845666	0.0179704	0.012685	0.00105708	0	0	0.00211416	0.00317125	mobile_element_insertion
0.991561	0	0	0	0.00281294	0	0	0.00281294	0	0.00281294	0.00562588	0.00562588	0	0	0	0	0.00421941	mobile_element_insertion
0.881954	0	0	0	0.0325645	0	0.0176391	0.0325645	0	0.0149254	0.0854817	0.0122117	0	0	0	0	0	copy_number_variation
0.926897	0	0	0	0.0303448	0	0.017931	0.022069	0.00413793	0.00965517	0.0427586	0.022069	0.00275862	0	0	0	0.00275862	indel
0.905195	0	0	0	0.0480519	0.0155844	0.0220779	0.0376623	0.0194805	0.0194805	0.0441558	0.0246753	0.0025974	0	0	0.0025974	0.0025974	copy_number_loss
0.887244	0	0	0	0.0660592	0.0022779	0.022779	0.0660592	0	0.0432802	0.046697	0.0159453	0.00113895	0	0	0	0.0102506	copy_number_loss
0.977805	0	0	0	0.0123305	0	0.00616523	0.0123305	0	0.00616523	0.00986436	0.00246609	0	0	0	0	0.00246609	copy_number_loss
0.876457	0	0	0	0.0780886	0.0221445	0.011655	0.0314685	0.0524476	0.0291375	0.0454545	0.016317	0	0	0	0	0.002331	mobile_element_insertion
0.838164	0	0	0	0.0954106	0.0434783	0	0.0471014	0.0845411	0.0471014	0.0664251	0.0326087	0.00362319	0	0	0	0.00362319	mobile_element_insertion
0.92561	0	0	0	0.0426829	0.0170732	0.00121951	0.00365854	0.0304878	0.0231707	0.0317073	0.0158537	0.0097561	0	0	0	0.00243902	mobile_element_insertion
0.742232	0	0	0	0.150748	0.0333717	0.0241657	0.0851554	0.102417	0.0886076	0.10702	0.0414269	0.0103567	0	0	0	0.0023015	mobile_element_insertion
0.863584	0	0	0	0.0890173	0.0265896	0.0219653	0.065896	0.0601156	0.0554913	0.0473988	0.0231214	0.00231214	0	0	0	0.00231214	mobile_element_insertion
0.994337	0	0	0	0	0	0	0	0	0	0.00566251	0.00566251	0	0	0	0.00226501	0.00339751	copy_number_loss
0.856061	0	0	0	0.0871212	0.0277778	0.00378788	0.0277778	0.0568182	0.0606061	0.0568182	0.040404	0.00505051	0	0	0	0.00252525	mobile_element_insertion
0.876041	0	0	0	0.0647549	0.0157262	0.00925069	0.0323774	0.0333025	0.0249769	0.0592044	0.0342276	0.00925069	0	0	0	0	mobile_element_insertion
0.987755	0	0	0	0.00136054	0	0	0.00136054	0	0.00136054	0.0108844	0.0108844	0	0	0	0	0.00272109	copy_number_variation
0.923179	0	0	0	0.0317881	0.00264901	0.013245	0.0304636	0	0.018543	0.0450331	0.010596	0	0	0	0	0.0013245	copy_number_loss
0.826804	0	0	0	0.118557	0.0381443	0.0237113	0.0494845	0.0701031	0.0731959	0.0546392	0.0371134	0.00824742	0	0	0.00206186	0.00412371	mobile_element_insertion
0.980707	0	0	0	0.00750268	0	0.00321543	0.00750268	0	0.00428725	0.0117899	0.00750268	0	0	0	0	0.00428725	copy_number_loss
0.835536	0	0	0	0.111601	0.00293686	0.0587372	0.111601	0	0.0528634	0.0528634	0.00734214	0	0	0	0	0.00293686	copy_number_loss
0.980354	0	0	0	0.00589391	0	0.00392927	0.00589391	0	0.00196464	0.0137525	0.0108055	0	0	0	0	0.000982318	indel
0.841797	0	0	0	0.0898438	0.00390625	0.0527344	0.0898438	0	0.0371094	0.0683594	0.0117188	0	0	0	0	0.0078125	copy_number_loss
0.977852	0	0	0	0.00885936	0.00664452	0.0055371	0.00885936	0.00664452	0.00332226	0.013289	0.00885936	0	0	0	0	0.00110742	mobile_element_insertion
0.916838	0	0	0	0.0441478	0.0102669	0.0123203	0.0390144	0.0277207	0.0277207	0.0390144	0.0184805	0.00102669	0	0	0	0.00308008	mobile_element_insertion
0.791842	0	0	0	0.157525	0	0.0829817	0.157525	0	0.0745429	0.0506329	0.00281294	0	0	0	0	0.0632911	copy_number_loss
0.986569	0	0	0	0.003663	0	0.001221	0.003663	0	0.002442	0.00976801	0.00610501	0	0	0	0	0.002442	copy_number_loss
0.666667	0	0	0	0.164583	0.071875	0.0802083	0.152083	0.133333	0.0822917	0.167708	0.08125	0.0104167	0	0	0	0	mobile_element_insertion
0.600683	0	0	0	0.262799	0.0102389	0.112628	0.262799	0	0.150171	0.136519	0.00682594	0	0	0	0	0.00170648	copy_number_loss
0.600329	0	0	0	0.284539	0.00328947	0.116776	0.284539	0	0.166118	0.115132	0.0115132	0	0	0	0.00328947	0	copy_number_loss
0.742165	0	0	0	0.180912	0.00569801	0.132479	0.178063	0	0.0470085	0.0726496	0.002849	0	0	0	0.002849	0.034188	copy_number_loss
0.488778	0	0	0	0.326683	0.108479	0.119701	0.220698	0.188279	0.17207	0.184539	0.0997506	0.0137157	0	0	0.00498753	0.0162095	mobile_element_insertion
0.962379	0	0	0	0.0182039	0.00606796	0.0109223	0.0182039	0.0121359	0.00728155	0.0194175	0.0109223	0	0	0	0	0.00485437	mobile_element_insertion
0.816024	0	0	0	0.0356083	0.0148368	0.0267062	0.0296736	0.0237389	0.00296736	0.148368	0.0623145	0.00890208	0	0	0	0	mobile_element_insertion
0.965361	0	0	0	0.00150602	0	0	0	0	0	0.0331325	0.00150602	0.00150602	0	0	0	0.0195783	mobile_element_insertion
0.682981	0	0	0	0.174638	0.0244716	0.0500556	0.0756396	0.101224	0.0734149	0.14238	0.0355951	0.00111235	0	0	0	0.00111235	mobile_element_insertion
0.973118	0	0	0	0.0107527	0.00430108	0.00967742	0.0107527	0.00645161	0.00107527	0.016129	0.011828	0	0	0	0	0.00215054	mobile_element_insertion
0.932948	0	0	0	0.0346821	0.0104046	0.00462428	0.0208092	0.0196532	0.0208092	0.0323699	0.016185	0.00231214	0	0	0	0.00693642	mobile_element_insertion
0.677714	0	0	0	0.172571	0.0388571	0.0377143	0.0948571	0.064	0.0914286	0.149714	0.0605714	0.008	0	0	0.00228571	0.00228571	mobile_element_insertion
0.976778	0	0	0	0.0130624	0	0.00580552	0.0130624	0	0.00725689	0.0101597	0.0101597	0	0	0	0	0	copy_number_loss
0.68932	0	0	0	0.201942	0.0699029	0.0475728	0.1	0.133981	0.0621359	0.108738	0.0572816	0.00873786	0	0	0.00194175	0	mobile_element_insertion
0.930286	0	0	0	0.0605714	0	0.0297143	0.0605714	0	0.0308571	0.00914286	0.008	0	0	0	0	0.00342857	indel
0.786415	0	0	0	0.0686792	0.0407547	0	0	0.0090566	0.0286792	0.144906	0.12	0.113962	0	0	0.00150943	0.000754717	mobile_element_insertion
0.939163	0	0	0	0.0304183	0	0.017744	0.0304183	0	0.0126743	0.0304183	0.00506971	0	0	0	0	0.00126743	copy_number_loss
0.977901	0	0	0	0.00966851	0	0.00276243	0.00966851	0	0.00690608	0.0124309	0.0110497	0.0124309	0	0	0	0.00276243	copy_number_loss
0.982906	0	0	0	0	0	0	0	0	0	0.017094	0.014245	0	0	0	0	0.00569801	copy_number_loss
0.346734	0	0	0	0.464824	0.0829146	0.145729	0.29397	0.246231	0.228643	0.188442	0.0653266	0.00251256	0	0	0	0	indel
0.58473	0	0	0	0.290503	0.00744879	0.158287	0.288641	0	0.132216	0.124767	0.0018622	0	0	0	0.00372439	0.00372439	copy_number_loss
0.931363	0	0	0	0.0600572	0	0.0276454	0.0600572	0	0.0324118	0.0085796	0.00762631	0	0	0	0	0.000953289	indel
0.865789	0	0	0	0.0868421	0.00263158	0.0473684	0.0868421	0	0.0381579	0.0473684	0.00921053	0	0	0	0	0.0539474	copy_number_loss
0.9113	0	0	0	0.0413123	0	0.0121507	0.0413123	0	0.0291616	0.0473876	0.0072904	0	0	0	0	0	copy_number_loss
0.855681	0	0	0	0.0951894	0.0266121	0	0	0	0.0562948	0.04913	0.0470829	0	0	0	0	0	copy_number_loss
0.784838	0	0	0	0.144928	0.0412486	0.00111483	0.0356745	0.102564	0.0724638	0.0702341	0.0345596	0.00334448	0	0	0	0.00111483	mobile_element_insertion
0.985816	0	0	0	0.00303951	0	0.00101317	0.00303951	0	0.00202634	0.0111449	0.00405268	0.0101317	0	0	0	0	copy_number_loss
0.82722	0	0	0	0.0810811	0	0.0337838	0.0810811	0	0.0472973	0.00868726	0.00482625	0.00772201	0	0	0	0.00289575	indel
0.810664	0	0	0	0.118607	0.0250272	0.00870511	0.0522307	0.0772579	0.0750816	0.0707291	0.0239391	0.00761697	0	0	0.00217628	0	mobile_element_insertion
0.873298	0	0	0	0.0680628	0.0219895	0.00418848	0.0209424	0.0439791	0.0450262	0.0586387	0.0356021	0.00209424	0	0	0	0.00314136	mobile_element_insertion
0.83114	0	0	0	0.0899123	0.0350877	0.0328947	0.0383772	0.0570175	0.0274123	0.0789474	0.0427632	0.00109649	0	0	0	0.00109649	mobile_element_insertion
0.708817	0	0	0	0.171694	0.0440835	0.0545244	0.0974478	0.0881671	0.0800464	0.118329	0.0522042	0.00580046	0	0	0	0.00116009	mobile_element_insertion
0.932845	0	0	0	0.037851	0	0.02442	0.037851	0	0.013431	0.029304	0.003663	0	0	0	0	0.002442	copy_number_loss
0.975771	0	0	0	0.00991189	0.00770925	0.00110132	0.00550661	0.00881057	0.00770925	0.0143172	0.0121145	0.00110132	0	0	0.00440529	0.00110132	mobile_element_insertion
0.965311	0	0	0	0.0203349	0	0.0119617	0.0203349	0	0.00837321	0.0143541	0.0143541	0	0	0	0	0.00239234	indel
0.626573	0	0	0	0.186014	0.00839161	0.0769231	0.186014	0	0.109091	0.187413	0.0125874	0	0	0	0.0027972	0.00979021	copy_number_loss
0.991713	0	0	0	0	0	0	0	0	0	0.00828729	0.00828729	0	0	0	0	0.00276243	copy_number_loss
0.921277	0	0	0	0.0446809	0.0106383	0.0106383	0.0446809	0.0106383	0.0340426	0.0340426	0.0212766	0	0	0	0	0.00212766	copy_number_loss
0.983122	0	0	0	0	0	0	0	0	0	0.0168776	0.0126582	0.00140647	0	0	0.00281294	0.00281294	indel
0.885678	0	0	0	0.110553	0.00251256	0.0565327	0.110553	0	0.0527638	0.00376884	0.00376884	0	0	0	0	0.00125628	indel
0.820062	0	0	0	0.102378	0.0382627	0.016546	0.0382627	0.0444674	0.0506722	0.0775595	0.0496381	0.0134436	0	0	0	0	mobile_element_insertion
0.741405	0	0	0	0.176383	0.00149477	0.0911809	0.170404	0.00149477	0.0852018	0.0822123	0.0044843	0	0	0	0.00298954	0.00149477	copy_number_loss
0.633997	0	0	0	0.11026	0.00153139	0.0551302	0.11026	0	0.0551302	0.255743	0.0122511	0	0	0	0	0.00153139	copy_number_loss
0.928903	0	0	0	0.0170015	0	0.00618238	0.0170015	0	0.0108192	0.0540958	0.0108192	0	0	0	0	0.0015456	copy_number_loss
0.977273	0	0	0	0.00592885	0	0.00395257	0.00592885	0	0.00197628	0.0167984	0.00592885	0	0	0	0	0.000988142	copy_number_loss
0.975543	0	0	0	0.00951087	0.00271739	0.0013587	0.00407609	0.00543478	0.00407609	0.0149457	0.0108696	0.0013587	0	0	0	0.00271739	mobile_element_insertion
0.932127	0	0	0	0.0678733	0	0.0271493	0.0678733	0	0.040724	0	0	0	0	0.0723982	0	0.00452489	copy_number_variation
0.829612	0	0	0	0.0869565	0.0305523	0.00352526	0.0293772	0.0575793	0.0517039	0.0834313	0.0411281	0.0117509	0	0	0	0.00352526	mobile_element_insertion
0.981002	0	0	0	0	0	0	0	0	0	0.0189983	0.0172712	0	0	0	0	0.00172712	copy_number_loss
0.185366	0	0	0	0.436585	0.0195122	0.278049	0.436585	0	0.156098	0.378049	0.00487805	0	0	0	0	0.00243902	copy_number_loss
0.992625	0	0	0	0.00147493	0	0	0	0	0.00147493	0.00589971	0.00589971	0	0	0	0	0.00589971	copy_number_gain
0.893736	0	0	0	0.0548098	0.0145414	0.0033557	0.0111857	0.0279642	0.0279642	0.0514541	0.0290828	0.0033557	0	0	0.00223714	0.00111857	mobile_element_insertion
0.341346	0	0	0	0.447115	0.174279	0.180288	0.199519	0.302885	0.0973558	0.211538	0.122596	0.0216346	0	0	0.00480769	0.00120192	mobile_element_insertion
0.605485	0	0	0	0.331224	0	0.120253	0.331224	0	0.208861	0.0632911	0.00421941	0.0632911	0	0	0	0.107595	copy_number_loss
0.705104	0	0	0	0.287335	0	0.119093	0.287335	0	0.168242	0.00756144	0.00756144	0.00756144	0	0	0	0.00378072	indel
0.980559	0	0	0	0.0036452	0	0	0.0036452	0	0.0036452	0.0157959	0.00850547	0	0	0	0	0.00121507	copy_number_loss
0.963109	0	0	0	0.0289855	0.00131752	0	0.00131752	0	0.0131752	0.00790514	0.00658762	0	0	0	0	0.00131752	copy_number_loss
0.955827	0	0	0	0.0197368	0.0056391	0	0.0037594	0.0112782	0.00845865	0.0244361	0.0150376	0.00093985	0	0	0	0.00093985	mobile_element_insertion
0.966986	0	0	0	0.0138445	0.00106496	0.00425985	0.0138445	0.00319489	0.00958466	0.0191693	0.0149095	0	0	0	0	0.00212993	mobile_element_insertion
0.976492	0	0	0	0.0162749	0	0.00361664	0.00542495	0.00180832	0.00361664	0.00723327	0.00542495	0	0	0	0	0.00361664	copy_number_loss
0.983176	0	0	0	0.00315457	0	0.00105152	0.00315457	0	0.00210305	0.0136698	0.0115668	0	0	0	0	0.00105152	indel
0.923741	0	0	0	0.0258993	0.0057554	0.0100719	0.0258993	0	0.0158273	0.0503597	0.00719424	0	0	0	0.0028777	0.00143885	copy_number_loss
0.870614	0	0	0	0.125	0.00877193	0.0548246	0.122807	0.00219298	0.0701754	0.00438596	0.00438596	0	0	0	0	0.00219298	indel
0.897674	0	0	0	0.0604651	0.0197674	0.00116279	0.0313953	0.0302326	0.0337209	0.0418605	0.0325581	0.00232558	0	0	0	0.00116279	mobile_element_insertion
0.986989	0	0	0	0.00371747	0	0.00185874	0.00371747	0	0.00185874	0.00929368	0.00743494	0	0	0	0	0	copy_number_loss
0.787942	0	0	0	0.19404	0.001386	0.0845461	0.19404	0	0.108108	0.018018	0.014553	0.000693001	0	0	0.001386	0.001386	indel
0.969399	0	0	0	0.00765027	0	0	0.00327869	0.00218579	0.00546448	0.0229508	0.0153005	0	0	0	0	0.00437158	copy_number_loss
0.657692	0	0	0	0.251923	0.00384615	0.123077	0.251923	0	0.125	0.0903846	0.00384615	0	0	0	0	0.0826923	copy_number_loss
0.969512	0	0	0	0.0152439	0.00406504	0.00406504	0.00609756	0.00304878	0.00813008	0.0152439	0.0121951	0	0	0	0	0.00203252	mobile_element_insertion
0.949952	0	0	0	0.0404235	0.000962464	0.0211742	0.039461	0	0.0182868	0.00962464	0.00866218	0	0	0	0.00192493	0.000962464	indel
0.977465	0	0	0	0.0126761	0	0.0056338	0.0126761	0	0.00704225	0.00985915	0.0084507	0	0	0	0	0.0028169	indel
0.971372	0	0	0	0.0128332	0.00197433	0.00493583	0.0108588	0.00789733	0.00691017	0.0157947	0.00987167	0	0	0	0	0.00197433	mobile_element_insertion
0.821326	0	0	0	0.17147	0	0.0907781	0.17147	0	0.0792507	0.00720461	0.00576369	0	0	0	0.00288184	0.00432277	indel
0.814422	0	0	0	0.120891	0.00742312	0.0307529	0.0827147	0.0180276	0.0583245	0.0646872	0.0243902	0.00742312	0	0	0	0.00212089	mobile_element_insertion
0.987069	0	0	0	0.00107759	0	0	0	0	0.00107759	0.0118534	0.0118534	0	0	0	0.00431034	0.00215517	mobile_element_insertion
0.753607	0	0	0	0.147614	0.045505	0.0344062	0.0532741	0.119867	0.0255272	0.0976693	0.0344062	0.00221976	0	0	0	0.00221976	mobile_element_insertion
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000873744	0.000873744	mobile_element_insertion
0.592675	0	0	0	0.0654828	0.0199778	0.0099889	0.0233074	0.0410655	0.0432852	0.341842	0.27636	0.0155383	0	0	0.00221976	0.00332963	mobile_element_insertion
0.977401	0	0	0	0.0124294	0	0.0112994	0.0124294	0	0.00112994	0.0101695	0.00564972	0	0	0	0	0.00225989	copy_number_loss
0.946796	0	0	0	0.0217654	0.00120919	0	0.00967352	0.0133011	0.0133011	0.0314389	0.0120919	0.0157195	0	0	0	0	mobile_element_insertion
0.769435	0	0	0	0.163428	0.020318	0.00706714	0.0123675	0.00176678	0.0547703	0.0644876	0.0644876	0	0	0	0.00883392	0	indel
0.928821	0	0	0	0.0361727	0.00350058	0.0210035	0.0361727	0	0.0151692	0.0350058	0.00350058	0.00116686	0	0	0	0.00350058	copy_number_loss
0.913279	0	0	0	0.0609756	0.00948509	0	0	0.0216802	0.0284553	0.0257453	0.00948509	0.00406504	0	0	0.00271003	0.00271003	mobile_element_insertion
0.968254	0	0	0	0.00952381	0	0.00634921	0.00952381	0	0.0031746	0.0222222	0.0222222	0	0	0	0	0.0031746	indel
0.910878	0	0	0	0.0419397	0	0.0249017	0.0419397	0	0.017038	0.0471822	0.00655308	0	0	0	0	0.00262123	copy_number_loss
0.933333	0	0	0	0.0285714	0.0190476	0.0285714	0.0285714	0.0190476	0	0.0380952	0.00952381	0	0	0	0	0	mobile_element_insertion
0.953398	0	0	0	0.0203883	0.00873786	0.00291262	0.0126214	0.015534	0.00970874	0.0262136	0.0203883	0.000970874	0	0	0	0.000970874	mobile_element_insertion
0.934866	0	0	0	0.00510856	0	0.00127714	0.00510856	0	0.00383142	0.0600255	0.0357599	0.00255428	0	0	0	0	copy_number_loss
0.925676	0	0	0	0.0461712	0	0.0281532	0.0461712	0	0.018018	0.0281532	0.0112613	0	0	0	0	0.0337838	copy_number_loss
0.844544	0	0	0	0.149477	0	0.0478326	0.149477	0	0.101644	0.00597907	0.00298954	0	0	0	0	0	indel
0.931744	0	0	0	0.0628386	0	0.035753	0.0628386	0	0.0270856	0.00541712	0.00108342	0	0	0	0.00216685	0.00325027	indel
0.989041	0	0	0	0	0	0	0	0	0	0.0109589	0.00821918	0.00273973	0	0	0	0	mobile_element_insertion
0.865031	0	0	0	0.121166	0	0.0398773	0.121166	0	0.0812883	0.0138037	0.0138037	0	0	0	0.00306748	0.00153374	indel
0.972155	0	0	0	0.00726392	0	0.00121065	0.00726392	0	0.00605327	0.0205811	0.0108959	0.00121065	0	0	0	0.00726392	copy_number_loss
0.977753	0	0	0	0.0111235	0	0.00444939	0.0111235	0	0.00667408	0.0111235	0.00333704	0	0	0	0	0.00333704	copy_number_loss
0.97037	0	0	0	0.0185185	0	0.0123457	0.0185185	0	0.00617284	0.0111111	0.00740741	0	0	0	0.00246914	0.00123457	indel
0.794913	0	0	0	0.0937997	0.00317965	0.0572337	0.0937997	0	0.036566	0.111288	0.00953895	0	0	0	0	0.00317965	copy_number_loss
0.933562	0	0	0	0.0572738	0.00114548	0.024055	0.0572738	0.00114548	0.0332188	0.0091638	0.00687285	0	0	0	0	0.00572738	indel
0.848437	0	0	0	0.1	0.003125	0.0390625	0.1	0	0.0609375	0.0515625	0.0140625	0	0	0	0	0.0015625	copy_number_loss
0.857143	0	0	0	0.085034	0.0340136	0.00113379	0.0204082	0.0612245	0.0544218	0.0578231	0.0362812	0.00340136	0	0	0	0.00226757	mobile_element_insertion
0.288934	0	0	0	0.379098	0.00409836	0.233607	0.379098	0	0.145492	0.331967	0.00819672	0	0	0	0	0.00409836	copy_number_loss
0.757489	0	0	0	0.112696	0.00285307	0.064194	0.109843	0.00285307	0.0456491	0.129815	0.0085592	0	0	0	0	0	copy_number_loss
0.97599	0	0	0	0.0144058	0.00720288	0.00480192	0.0108043	0.00840336	0.00960384	0.00960384	0.00840336	0	0	0	0	0	mobile_element_insertion
0.979412	0	0	0	0.00980392	0.00392157	0	0.000980392	0.00686275	0.00490196	0.0107843	0.00784314	0	0	0	0.00196078	0.000980392	mobile_element_insertion
0.739042	0	0	0	0.150866	0.0621814	0.0214067	0.0316004	0.0998981	0.0825688	0.110092	0.0611621	0.0173293	0	0	0.00203874	0.00101937	mobile_element_insertion
0.993274	0	0	0	0.00112108	0	0	0.00112108	0	0.00112108	0.00560538	0.00336323	0	0	0	0	0	copy_number_loss
0.972892	0	0	0	0.0110442	0.00200803	0	0.00301205	0.00702811	0.00702811	0.0160643	0.0130522	0.00100402	0	0	0.00200803	0	mobile_element_insertion
0.937149	0	0	0	0.0538721	0	0.026936	0.0538721	0	0.026936	0.00897868	0.00785634	0	0	0	0	0	indel
0.943338	0	0	0	0.00612557	0	0.00459418	0.00612557	0	0.00153139	0.050536	0.00918836	0	0	0	0	0	copy_number_variation
0.699145	0	0	0	0.203419	0.0034188	0.123077	0.203419	0	0.0769231	0.0974359	0.0102564	0	0	0	0	0	copy_number_loss
0.979079	0	0	0	0.0104603	0.00209205	0.00209205	0.0104603	0.0041841	0.0083682	0.0104603	0.00627615	0.00209205	0	0.0460251	0	0.00209205	copy_number_loss
0.944793	0	0	0	0.0464241	0	0.0276035	0.0464241	0	0.0188206	0.00878294	0.00878294	0	0	0	0	0.00376412	indel
0.703704	0	0	0	0.189542	0.0457516	0.0555556	0.130719	0.135076	0.0816993	0.106754	0.043573	0.0043573	0	0	0	0.00108932	mobile_element_insertion
0.885204	0	0	0	0.0841837	0	0.0484694	0.0841837	0	0.0357143	0.0306122	0.00637755	0	0	0	0	0.0497449	copy_number_loss
0.866897	0	0	0	0.127053	0	0.059637	0.127053	0	0.0656871	0.00605013	0.00345722	0	0	0	0	0.00259291	indel
0.884134	0	0	0	0.0678497	0.019833	0.00730689	0.0386221	0.039666	0.0469729	0.0480167	0.0250522	0.00208768	0	0	0.00208768	0.00313152	mobile_element_insertion
0.924202	0	0	0	0.0598404	0.00265957	0.0292553	0.0598404	0	0.0305851	0.0159574	0.00132979	0	0	0	0	0.00398936	copy_number_loss
0.412088	0	0	0	0.327839	0.010989	0.192308	0.327839	0	0.135531	0.260073	0.0018315	0	0	0	0	0	copy_number_loss
0.703546	0	0	0	0.174468	0.0113475	0.0907801	0.174468	0	0.0836879	0.121986	0.00567376	0	0	0	0	0.00141844	copy_number_loss
0.986181	0	0	0	0.00879397	0	0.00502513	0.00879397	0	0.00376884	0.00502513	0.00376884	0	0	0	0	0.00251256	indel
0.473073	0	0	0	0.349525	0.108765	0.0791975	0.117212	0.186906	0.17529	0.17529	0.0876452	0.0095037	0	0	0.00422386	0	mobile_element_insertion
0.989701	0	0	0	0	0	0	0	0	0	0.0102987	0.00823893	0	0	0	0	0.00102987	copy_number_loss
0.973788	0	0	0	0.0104849	0.00262123	0.0078637	0.0104849	0	0.00262123	0.0157274	0.0117955	0	0	0	0	0.00524246	copy_number_loss
0.753343	0	0	0	0.172363	0.00148588	0.0817236	0.172363	0.00297177	0.0906389	0.0742942	0.00297177	0	0	0	0	0.00148588	mobile_element_insertion
0.817797	0	0	0	0.00847458	0	0.00847458	0.00847458	0	0	0.173729	0.00847458	0.00423729	0	0	0	0.00423729	copy_number_loss
0.887387	0	0	0	0.0585586	0.0157658	0.00112613	0.00563063	0.0371622	0.0213964	0.0540541	0.0394144	0.00563063	0	0	0	0	mobile_element_insertion
0.69392	0	0	0	0.17086	0.0618449	0.0377358	0.0639413	0.0639413	0.0681342	0.13522	0.0838574	0.0555556	0	0	0.00209644	0	mobile_element_insertion
0.91684	0	0	0	0.0686071	0	0.0280665	0.0686071	0.0010395	0.0384615	0.014553	0.0114345	0	0	0	0.0010395	0.0010395	indel
0.813786	0	0	0	0.0987654	0.0195473	0.0102881	0.0205761	0.0421811	0.0462963	0.0874486	0.0483539	0.00411523	0	0	0.00205761	0	mobile_element_insertion
0.992925	0	0	0	0	0	0	0	0	0	0.00707547	0.00707547	0	0	0	0	0.00235849	mobile_element_insertion
0.968458	0	0	0	0.0140187	0.0046729	0	0.00116822	0.0046729	0.00700935	0.0175234	0.0175234	0.00116822	0	0	0	0.00233645	insertion
0.854971	0	0	0	0.0608187	0.00233918	0.0315789	0.0549708	0.00467836	0.0245614	0.0842105	0.00116959	0	0	0	0.00701754	0	copy_number_loss
0.97549	0	0	0	0.00857843	0	0.00490196	0.00857843	0	0.00367647	0.0159314	0.0134804	0	0	0	0	0.00490196	copy_number_loss
0.841758	0	0	0	0.1	0.0362637	0.0021978	0.0197802	0.0593407	0.0549451	0.0582418	0.0307692	0.0010989	0	0	0	0.0010989	mobile_element_insertion
0.985366	0	0	0	0.00609756	0.00121951	0.00121951	0.00243902	0.00365854	0.00487805	0.00853659	0.00731707	0	0	0	0	0	mobile_element_insertion
0.990544	0	0	0	0.00236407	0	0	0	0	0.00118203	0.0070922	0.0070922	0	0	0	0.00236407	0.00236407	copy_number_loss
0.864894	0	0	0	0.0893617	0.0361702	0.0404255	0.062766	0.0659574	0.0478723	0.0457447	0.0234043	0.00319149	0	0	0	0	mobile_element_insertion
0.873239	0	0	0	0.105634	0	0.00704225	0.0985915	0.00704225	0.0985915	0.0211268	0.0211268	0	0	0	0	0	indel
0.984848	0	0	0	0.00808081	0	0.0030303	0.0030303	0.0030303	0.0020202	0.00707071	0.0010101	0	0	0	0	0.00505051	mobile_element_insertion
0.954298	0	0	0	0.0206746	0.00870511	0.00870511	0.00870511	0.0130577	0.00761697	0.0250272	0.00870511	0.00217628	0	0	0	0.00108814	mobile_element_insertion
0.822951	0	0	0	0.104918	0.0229508	0.00983607	0.0557377	0.0677596	0.0677596	0.0721311	0.0459016	0.00327869	0	0	0	0.00218579	mobile_element_insertion
0.698682	0	0	0	0.291902	0	0.161959	0.291902	0	0.129944	0.0094162	0.00564972	0	0	0	0	0.00188324	indel
0.861771	0	0	0	0.0809935	0.0280778	0.0215983	0.0637149	0.0604752	0.0442765	0.0572354	0.0345572	0.00647948	0	0	0	0	mobile_element_insertion
0.694476	0	0	0	0.163472	0.0563698	0.0293123	0.0879369	0.0980834	0.0980834	0.142052	0.0766629	0.00789177	0	0	0	0	mobile_element_insertion
0.983626	0	0	0	0.00701754	0	0.00467836	0.00701754	0	0.00233918	0.00935673	0	0	0	0	0	0.00233918	copy_number_loss
0.454545	0	0	0	0.298419	0.130435	0.0197628	0.0909091	0.247036	0.0750988	0.247036	0.132411	0.0237154	0	0	0.00197628	0	mobile_element_insertion
0.861345	0	0	0	0.0819328	0.039916	0.032563	0.039916	0.0514706	0.0273109	0.0567227	0.032563	0.00315126	0	0	0.00210084	0.00315126	mobile_element_insertion
0.889454	0	0	0	0.0609911	0	0.0241423	0.0609911	0	0.0368488	0.0495553	0.0127065	0	0	0	0.0025413	0.0025413	copy_number_loss
0.917808	0	0	0	0.0319635	0	0.00456621	0.0182648	0	0.0228311	0.0502283	0.0319635	0	0	0.00456621	0	0	copy_number_loss
